season,round,race_name,race_date,circuit_id,driver_id,driver_code,constructor_id,qualifying_position,avg_finish_last5,is_winner,is_top3,finish_position,points
2025,8,Monaco Grand Prix,2025-05-25,monaco,hulkenberg,HUL,sauber,13.0,15.4,0,0,16,0.0
2025,8,Monaco Grand Prix,2025-05-25,monaco,lawson,LAW,rb,9.0,15.2,0,0,8,4.0
2025,8,Monaco Grand Prix,2025-05-25,monaco,leclerc,LEC,ferrari,2.0,4.8,0,1,2,18.0
2025,8,Monaco Grand Prix,2025-05-25,monaco,max_verstappen,VER,red_bull,5.0,2.8,0,0,4,12.0
2025,8,Monaco Grand Prix,2025-05-25,monaco,norris,NOR,mclaren,1.0,2.6,1,1,1,25.0
2025,8,Monaco Grand Prix,2025-05-25,monaco,ocon,OCO,haas,8.0,14.4,0,0,7,6.0
2025,8,Monaco Grand Prix,2025-05-25,monaco,piastri,PIA,mclaren,3.0,1.8,0,1,3,15.0
2025,8,Monaco Grand Prix,2025-05-25,monaco,russell,RUS,mercedes,14.0,4.4,0,0,11,0.0
2025,8,Monaco Grand Prix,2025-05-25,monaco,sainz,SAI,williams,11.0,11.6,0,0,10,1.0
2025,8,Monaco Grand Prix,2025-05-25,monaco,stroll,STR,aston_martin,19.0,16.8,0,0,15,0.0
2025,8,Monaco Grand Prix,2025-05-25,monaco,tsunoda,TSU,red_bull,12.0,12.0,0,0,17,0.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,albon,ALB,williams,11.0,8.0,0,0,19,0.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,alonso,ALO,aston_martin,10.0,14.2,0,0,9,2.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,antonelli,ANT,mercedes,6.0,12.0,0,0,18,0.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,bearman,BEA,haas,15.0,14.2,0,0,17,0.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,bortoleto,BOR,sauber,12.0,17.2,0,0,12,0.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,colapinto,COL,alpine,19.0,16.2,0,0,15,0.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,gasly,GAS,alpine,8.0,14.6,0,0,8,4.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,hadjar,HAD,rb,9.0,9.8,0,0,7,6.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,hamilton,HAM,ferrari,5.0,5.8,0,0,6,8.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,hulkenberg,HUL,sauber,16.0,15.4,0,0,5,10.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,lawson,LAW,rb,13.0,13.4,0,0,11,0.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,leclerc,LEC,ferrari,7.0,4.4,0,1,3,15.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,max_verstappen,VER,red_bull,3.0,3.4,0,0,10,1.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,norris,NOR,mclaren,2.0,2.4,0,1,2,18.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,ocon,OCO,haas,17.0,12.2,0,0,16,0.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,piastri,PIA,mclaren,1.0,1.8,1,1,1,25.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,russell,RUS,mercedes,4.0,5.6,0,0,4,12.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,sainz,SAI,williams,18.0,10.8,0,0,14,0.0
2025,9,Spanish Grand Prix,2025-06-01,catalunya,tsunoda,TSU,red_bull,20.0,13.0,0,0,13,0.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,albon,ALB,williams,10.0,9.4,0,0,20,0.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,alonso,ALO,aston_martin,6.0,13.0,0,0,7,6.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,antonelli,ANT,mercedes,4.0,13.4,0,1,3,15.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,bearman,BEA,haas,14.0,15.6,0,0,11,0.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,bortoleto,BOR,sauber,16.0,16.0,0,0,14,0.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,colapinto,COL,alpine,12.0,16.4,0,0,13,0.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,gasly,GAS,alpine,20.0,14.8,0,0,15,0.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,hadjar,HAD,rb,9.0,8.6,0,0,16,0.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,hamilton,HAM,ferrari,5.0,6.0,0,0,6,8.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,hulkenberg,HUL,sauber,13.0,12.4,0,0,8,4.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,lawson,LAW,rb,19.0,12.4,0,0,19,0.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,leclerc,LEC,ferrari,8.0,4.2,0,0,5,10.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,max_verstappen,VER,red_bull,2.0,4.2,0,1,2,18.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,norris,NOR,mclaren,7.0,2.2,0,0,18,0.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,ocon,OCO,haas,15.0,13.8,0,0,9,2.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,piastri,PIA,mclaren,3.0,1.8,0,0,4,12.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,russell,RUS,mercedes,1.0,6.0,1,1,1,25.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,sainz,SAI,williams,17.0,9.8,0,0,10,1.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,stroll,STR,aston_martin,18.0,15.8,0,0,17,0.0
2025,10,Canadian Grand Prix,2025-06-15,villeneuve,tsunoda,TSU,red_bull,11.0,13.8,0,0,12,0.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,albon,ALB,williams,12.0,11.6,0,0,17,0.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,alonso,ALO,aston_martin,11.0,12.2,0,0,7,6.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,antonelli,ANT,mercedes,9.0,12.8,0,0,19,0.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,bearman,BEA,haas,15.0,15.2,0,0,11,0.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,bortoleto,BOR,sauber,8.0,15.2,0,0,8,4.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,colapinto,COL,alpine,14.0,15.2,0,0,15,0.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,gasly,GAS,alpine,10.0,13.8,0,0,13,0.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,hadjar,HAD,rb,13.0,9.8,0,0,12,0.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,hamilton,HAM,ferrari,4.0,5.8,0,0,4,12.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,hulkenberg,HUL,sauber,20.0,11.0,0,0,9,2.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,lawson,LAW,rb,6.0,13.8,0,0,6,8.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,leclerc,LEC,ferrari,2.0,4.6,0,1,3,15.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,max_verstappen,VER,red_bull,7.0,4.2,0,0,18,0.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,norris,NOR,mclaren,1.0,5.0,1,1,1,25.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,ocon,OCO,haas,17.0,12.8,0,0,10,1.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,piastri,PIA,mclaren,3.0,2.4,0,1,2,18.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,russell,RUS,mercedes,5.0,5.2,0,0,5,10.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,sainz,SAI,williams,19.0,10.2,0,0,20,0.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,stroll,STR,aston_martin,16.0,15.8,0,0,14,0.0
2025,11,Austrian Grand Prix,2025-06-29,red_bull_ring,tsunoda,TSU,red_bull,18.0,12.4,0,0,16,0.0
2025,12,British Grand Prix,2025-07-06,silverstone,albon,ALB,williams,14.0,14.0,0,0,8,4.0
2025,12,British Grand Prix,2025-07-06,silverstone,alonso,ALO,aston_martin,9.0,10.6,0,0,9,2.0
2025,12,British Grand Prix,2025-07-06,silverstone,antonelli,ANT,mercedes,7.0,15.4,0,0,16,0.0
2025,12,British Grand Prix,2025-07-06,silverstone,bearman,BEA,haas,8.0,13.6,0,0,11,0.0
2025,12,British Grand Prix,2025-07-06,silverstone,bortoleto,BOR,sauber,17.0,13.2,0,0,18,0.0
2025,12,British Grand Prix,2025-07-06,silverstone,colapinto,COL,alpine,20.0,14.4,0,0,20,0.0
2025,12,British Grand Prix,2025-07-06,silverstone,gasly,GAS,alpine,10.0,13.8,0,0,6,8.0
2025,12,British Grand Prix,2025-07-06,silverstone,hadjar,HAD,rb,13.0,10.0,0,0,17,0.0
2025,12,British Grand Prix,2025-07-06,silverstone,hamilton,HAM,ferrari,5.0,5.0,0,0,4,12.0
2025,12,British Grand Prix,2025-07-06,silverstone,hulkenberg,HUL,sauber,19.0,10.0,0,1,3,15.0
2025,12,British Grand Prix,2025-07-06,silverstone,lawson,LAW,rb,16.0,11.6,0,0,19,0.0
2025,12,British Grand Prix,2025-07-06,silverstone,leclerc,LEC,ferrari,6.0,3.8,0,0,14,0.0
2025,12,British Grand Prix,2025-07-06,silverstone,max_verstappen,VER,red_bull,1.0,7.0,0,0,5,10.0
2025,12,British Grand Prix,2025-07-06,silverstone,norris,NOR,mclaren,3.0,4.8,1,1,1,25.0
2025,12,British Grand Prix,2025-07-06,silverstone,ocon,OCO,haas,15.0,12.4,0,0,13,0.0
2025,12,British Grand Prix,2025-07-06,silverstone,piastri,PIA,mclaren,2.0,2.6,0,1,2,18.0
2025,12,British Grand Prix,2025-07-06,silverstone,russell,RUS,mercedes,4.0,5.6,0,0,10,1.0
2025,12,British Grand Prix,2025-07-06,silverstone,sainz,SAI,williams,11.0,12.4,0,0,12,0.0
2025,12,British Grand Prix,2025-07-06,silverstone,stroll,STR,aston_martin,18.0,15.4,0,0,7,6.0
2025,12,British Grand Prix,2025-07-06,silverstone,tsunoda,TSU,red_bull,12.0,13.6,0,0,15,0.0
2025,13,Belgian Grand Prix,2025-07-27,spa,albon,ALB,williams,5.0,14.6,0,0,6,8.0
2025,13,Belgian Grand Prix,2025-07-27,spa,alonso,ALO,aston_martin,19.0,10.2,0,0,17,0.0
2025,13,Belgian Grand Prix,2025-07-27,spa,antonelli,ANT,mercedes,18.0,14.8,0,0,16,0.0
2025,13,Belgian Grand Prix,2025-07-27,spa,bearman,BEA,haas,12.0,12.4,0,0,11,0.0
2025,13,Belgian Grand Prix,2025-07-27,spa,bortoleto,BOR,sauber,10.0,13.2,0,0,9,2.0
2025,13,Belgian Grand Prix,2025-07-27,spa,colapinto,COL,alpine,17.0,15.2,0,0,19,0.0
2025,13,Belgian Grand Prix,2025-07-27,spa,gasly,GAS,alpine,13.0,12.4,0,0,10,1.0
2025,13,Belgian Grand Prix,2025-07-27,spa,hadjar,HAD,rb,8.0,11.6,0,0,20,0.0
2025,13,Belgian Grand Prix,2025-07-27,spa,hamilton,HAM,ferrari,16.0,5.0,0,0,7,6.0
2025,13,Belgian Grand Prix,2025-07-27,spa,hulkenberg,HUL,sauber,14.0,8.2,0,0,12,0.0
2025,13,Belgian Grand Prix,2025-07-27,spa,lawson,LAW,rb,9.0,12.6,0,0,8,4.0
2025,13,Belgian Grand Prix,2025-07-27,spa,leclerc,LEC,ferrari,3.0,5.4,0,1,3,15.0
2025,13,Belgian Grand Prix,2025-07-27,spa,max_verstappen,VER,red_bull,4.0,7.8,0,0,4,12.0
2025,13,Belgian Grand Prix,2025-07-27,spa,norris,NOR,mclaren,1.0,4.6,0,1,2,18.0
2025,13,Belgian Grand Prix,2025-07-27,spa,ocon,OCO,haas,11.0,11.0,0,0,15,0.0
2025,13,Belgian Grand Prix,2025-07-27,spa,piastri,PIA,mclaren,2.0,2.4,1,1,1,25.0
2025,13,Belgian Grand Prix,2025-07-27,spa,russell,RUS,mercedes,6.0,6.2,0,0,5,10.0
2025,13,Belgian Grand Prix,2025-07-27,spa,sainz,SAI,williams,15.0,13.2,0,0,18,0.0
2025,13,Belgian Grand Prix,2025-07-27,spa,stroll,STR,aston_martin,20.0,13.6,0,0,14,0.0
2025,13,Belgian Grand Prix,2025-07-27,spa,tsunoda,TSU,red_bull,7.0,14.6,0,0,13,0.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,albon,ALB,williams,20.0,14.0,0,0,15,0.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,alonso,ALO,aston_martin,5.0,9.8,0,0,5,10.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,antonelli,ANT,mercedes,15.0,14.4,0,0,10,1.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,bearman,BEA,haas,11.0,12.2,0,0,20,0.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,bortoleto,BOR,sauber,7.0,12.2,0,0,6,8.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,colapinto,COL,alpine,14.0,16.4,0,0,18,0.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,gasly,GAS,alpine,17.0,10.4,0,0,19,0.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,hadjar,HAD,rb,10.0,14.4,0,0,11,0.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,hamilton,HAM,ferrari,12.0,5.4,0,0,12,0.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,hulkenberg,HUL,sauber,19.0,7.4,0,0,13,0.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,lawson,LAW,rb,9.0,12.6,0,0,8,4.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,leclerc,LEC,ferrari,1.0,5.6,0,0,4,12.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,max_verstappen,VER,red_bull,8.0,7.8,0,0,9,2.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,norris,NOR,mclaren,3.0,4.8,1,1,1,25.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,ocon,OCO,haas,18.0,12.6,0,0,16,0.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,piastri,PIA,mclaren,2.0,2.0,0,1,2,18.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,russell,RUS,mercedes,4.0,5.0,0,1,3,15.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,sainz,SAI,williams,13.0,14.8,0,0,14,0.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,stroll,STR,aston_martin,6.0,13.4,0,0,7,6.0
2025,14,Hungarian Grand Prix,2025-08-03,hungaroring,tsunoda,TSU,red_bull,16.0,13.8,0,0,17,0.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,albon,ALB,williams,15.0,13.2,0,0,5,10.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,alonso,ALO,aston_martin,10.0,9.0,0,0,8,4.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,antonelli,ANT,mercedes,11.0,12.8,0,0,16,0.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,bearman,BEA,haas,19.0,12.8,0,0,6,8.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,bortoleto,BOR,sauber,13.0,11.0,0,0,15,0.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,colapinto,COL,alpine,16.0,17.0,0,0,11,0.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,gasly,GAS,alpine,14.0,12.6,0,0,17,0.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,hadjar,HAD,rb,4.0,15.2,0,1,3,15.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,hamilton,HAM,ferrari,7.0,6.6,0,0,20,0.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,hulkenberg,HUL,sauber,17.0,9.0,0,0,14,0.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,lawson,LAW,rb,8.0,12.0,0,0,12,0.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,leclerc,LEC,ferrari,6.0,5.8,0,0,19,0.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,max_verstappen,VER,red_bull,3.0,7.6,0,1,2,18.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,norris,NOR,mclaren,2.0,4.6,0,0,18,0.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,ocon,OCO,haas,18.0,12.6,0,0,10,1.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,piastri,PIA,mclaren,1.0,2.2,1,1,1,25.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,russell,RUS,mercedes,5.0,4.8,0,0,4,12.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,sainz,SAI,williams,9.0,14.8,0,0,13,0.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,stroll,STR,aston_martin,20.0,11.8,0,0,7,6.0
2025,15,Dutch Grand Prix,2025-08-31,zandvoort,tsunoda,TSU,red_bull,12.0,14.6,0,0,9,2.0
2025,16,Italian Grand Prix,2025-09-07,monza,albon,ALB,williams,14.0,10.2,0,0,7,6.0
2025,16,Italian Grand Prix,2025-09-07,monza,alonso,ALO,aston_martin,9.0,9.2,0,0,19,0.0
2025,16,Italian Grand Prix,2025-09-07,monza,antonelli,ANT,mercedes,7.0,15.4,0,0,9,2.0
2025,16,Italian Grand Prix,2025-09-07,monza,bearman,BEA,haas,11.0,11.8,0,0,12,0.0
2025,16,Italian Grand Prix,2025-09-07,monza,bortoleto,BOR,sauber,8.0,11.2,0,0,8,4.0
2025,16,Italian Grand Prix,2025-09-07,monza,colapinto,COL,alpine,18.0,16.6,0,0,17,0.0
2025,16,Italian Grand Prix,2025-09-07,monza,gasly,GAS,alpine,19.0,13.0,0,0,16,0.0
2025,16,Italian Grand Prix,2025-09-07,monza,hadjar,HAD,rb,16.0,12.6,0,0,10,1.0
2025,16,Italian Grand Prix,2025-09-07,monza,hamilton,HAM,ferrari,5.0,9.4,0,0,6,8.0
2025,16,Italian Grand Prix,2025-09-07,monza,hulkenberg,HUL,sauber,12.0,10.2,0,0,20,0.0
2025,16,Italian Grand Prix,2025-09-07,monza,lawson,LAW,rb,20.0,10.6,0,0,14,0.0
2025,16,Italian Grand Prix,2025-09-07,monza,leclerc,LEC,ferrari,4.0,8.6,0,0,4,12.0
2025,16,Italian Grand Prix,2025-09-07,monza,max_verstappen,VER,red_bull,1.0,7.6,1,1,1,25.0
2025,16,Italian Grand Prix,2025-09-07,monza,norris,NOR,mclaren,2.0,4.6,0,1,2,18.0
2025,16,Italian Grand Prix,2025-09-07,monza,ocon,OCO,haas,15.0,12.8,0,0,15,0.0
2025,16,Italian Grand Prix,2025-09-07,monza,piastri,PIA,mclaren,3.0,1.6,0,1,3,15.0
2025,16,Italian Grand Prix,2025-09-07,monza,russell,RUS,mercedes,6.0,5.4,0,0,5,10.0
2025,16,Italian Grand Prix,2025-09-07,monza,sainz,SAI,williams,13.0,15.4,0,0,11,0.0
2025,16,Italian Grand Prix,2025-09-07,monza,stroll,STR,aston_martin,17.0,9.8,0,0,18,0.0
2025,16,Italian Grand Prix,2025-09-07,monza,tsunoda,TSU,red_bull,10.0,14.0,0,0,13,0.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,albon,ALB,williams,19.0,8.2,0,0,13,0.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,alonso,ALO,aston_martin,11.0,11.6,0,0,15,0.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,antonelli,ANT,mercedes,4.0,13.4,0,0,4,12.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,bearman,BEA,haas,15.0,12.0,0,0,12,0.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,bortoleto,BOR,sauber,13.0,11.2,0,0,11,0.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,colapinto,COL,alpine,16.0,17.0,0,0,19,0.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,gasly,GAS,alpine,18.0,13.6,0,0,18,0.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,hadjar,HAD,rb,8.0,12.2,0,0,10,1.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,hamilton,HAM,ferrari,12.0,9.8,0,0,8,4.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,hulkenberg,HUL,sauber,17.0,12.4,0,0,16,0.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,lawson,LAW,rb,3.0,12.2,0,0,5,10.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,leclerc,LEC,ferrari,10.0,8.8,0,0,9,2.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,max_verstappen,VER,red_bull,1.0,4.2,1,1,1,25.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,norris,NOR,mclaren,7.0,4.8,0,0,7,6.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,ocon,OCO,haas,20.0,13.8,0,0,14,0.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,piastri,PIA,mclaren,9.0,1.8,0,0,20,0.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,russell,RUS,mercedes,5.0,5.4,0,1,2,18.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,sainz,SAI,williams,2.0,13.6,0,1,3,15.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,stroll,STR,aston_martin,14.0,10.6,0,0,17,0.0
2025,17,Azerbaijan Grand Prix,2025-09-21,baku,tsunoda,TSU,red_bull,6.0,13.4,0,0,6,8.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,albon,ALB,williams,19.0,9.2,0,0,14,0.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,alonso,ALO,aston_martin,10.0,12.8,0,0,7,6.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,antonelli,ANT,mercedes,4.0,11.0,0,0,5,10.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,bearman,BEA,haas,9.0,12.2,0,0,9,2.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,bortoleto,BOR,sauber,14.0,9.8,0,0,17,0.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,colapinto,COL,alpine,16.0,16.8,0,0,16,0.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,gasly,GAS,alpine,18.0,16.0,0,0,19,0.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,hadjar,HAD,rb,8.0,10.8,0,0,11,0.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,hamilton,HAM,ferrari,6.0,10.6,0,0,8,4.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,hulkenberg,HUL,sauber,11.0,15.0,0,0,20,0.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,lawson,LAW,rb,12.0,9.4,0,0,15,0.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,leclerc,LEC,ferrari,7.0,7.8,0,0,6,8.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,max_verstappen,VER,red_bull,2.0,3.4,0,1,2,18.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,norris,NOR,mclaren,5.0,6.0,0,1,3,15.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,ocon,OCO,haas,17.0,14.0,0,0,18,0.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,piastri,PIA,mclaren,3.0,5.4,0,0,4,12.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,russell,RUS,mercedes,1.0,3.8,1,1,1,25.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,sainz,SAI,williams,20.0,11.8,0,0,10,1.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,stroll,STR,aston_martin,15.0,12.6,0,0,13,0.0
2025,18,Singapore Grand Prix,2025-10-05,marina_bay,tsunoda,TSU,red_bull,13.0,11.6,0,0,12,0.0
2025,19,United States Grand Prix,2025-10-19,americas,albon,ALB,williams,19.0,10.8,0,0,14,0.0
2025,19,United States Grand Prix,2025-10-19,americas,alonso,ALO,aston_martin,10.0,10.8,0,0,10,1.0
2025,19,United States Grand Prix,2025-10-19,americas,antonelli,ANT,mercedes,7.0,8.8,0,0,13,0.0
2025,19,United States Grand Prix,2025-10-19,americas,bearman,BEA,haas,8.0,11.8,0,0,9,2.0
2025,19,United States Grand Prix,2025-10-19,americas,bortoleto,BOR,sauber,16.0,11.4,0,0,18,0.0
2025,19,United States Grand Prix,2025-10-19,americas,colapinto,COL,alpine,15.0,16.2,0,0,17,0.0
2025,19,United States Grand Prix,2025-10-19,americas,gasly,GAS,alpine,14.0,17.8,0,0,19,0.0
2025,19,United States Grand Prix,2025-10-19,americas,hadjar,HAD,rb,20.0,9.0,0,0,16,0.0
2025,19,United States Grand Prix,2025-10-19,americas,hamilton,HAM,ferrari,5.0,10.8,0,0,4,12.0
2025,19,United States Grand Prix,2025-10-19,americas,hulkenberg,HUL,sauber,11.0,16.6,0,0,8,4.0
2025,19,United States Grand Prix,2025-10-19,americas,lawson,LAW,rb,12.0,10.8,0,0,11,0.0
2025,19,United States Grand Prix,2025-10-19,americas,leclerc,LEC,ferrari,3.0,8.4,0,1,3,15.0
2025,19,United States Grand Prix,2025-10-19,americas,max_verstappen,VER,red_bull,1.0,3.0,1,1,1,25.0
2025,19,United States Grand Prix,2025-10-19,americas,norris,NOR,mclaren,2.0,6.2,0,1,2,18.0
2025,19,United States Grand Prix,2025-10-19,americas,ocon,OCO,haas,17.0,14.6,0,0,15,0.0
2025,19,United States Grand Prix,2025-10-19,americas,piastri,PIA,mclaren,6.0,6.0,0,0,5,10.0
2025,19,United States Grand Prix,2025-10-19,americas,russell,RUS,mercedes,4.0,3.0,0,0,6,8.0
2025,19,United States Grand Prix,2025-10-19,americas,sainz,SAI,williams,9.0,10.2,0,0,20,0.0
2025,19,United States Grand Prix,2025-10-19,americas,stroll,STR,aston_martin,18.0,12.4,0,0,12,0.0
2025,19,United States Grand Prix,2025-10-19,americas,tsunoda,TSU,red_bull,13.0,11.4,0,0,7,6.0
2025,20,Mexico City Grand Prix,2025-10-26,rodriguez,albon,ALB,williams,17.0,10.6,0,0,12,0.0
2025,20,Mexico City Grand Prix,2025-10-26,rodriguez,alonso,ALO,aston_martin,14.0,11.8,0,0,18,0.0
2025,20,Mexico City Grand Prix,2025-10-26,rodriguez,antonelli,ANT,mercedes,6.0,9.4,0,0,6,8.0
2025,20,Mexico City Grand Prix,2025-10-26,rodriguez,bearman,BEA,haas,10.0,9.6,0,0,4,12.0
2025,20,Mexico City Grand Prix,2025-10-26,rodriguez,bortoleto,BOR,sauber,16.0,13.8,0,0,10,1.0
2025,20,Mexico City Grand Prix,2025-10-26,rodriguez,colapinto,COL,alpine,20.0,16.0,0,0,16,0.0
2025,20,Mexico City Grand Prix,2025-10-26,rodriguez,gasly,GAS,alpine,18.0,17.8,0,0,15,0.0
2025,20,Mexico City Grand Prix,2025-10-26,rodriguez,hadjar,HAD,rb,9.0,10.0,0,0,13,0.0
